OK - 01/07/2011_a_18:46:32 # 12025 # 60.40EUR
OK - 01/07/2011_a_18:46:37 # 12025 # 60.40EUR
OK - 01/07/2011_a_20:27:06 # 12029 # 14.20EUR
OK - 01/07/2011_a_20:27:14 # 12029 # 14.20EUR
OK - 01/07/2011_a_21:52:22 # 12031 # 32.90EUR
OK - 01/07/2011_a_21:52:27 # 12031 # 32.90EUR
OK - 01/07/2011_a_22:48:25 # 12038 # 35.20EUR
OK - 01/07/2011_a_22:48:29 # 12038 # 35.20EUR
OK - 02/07/2011_a_03:59:31 # 12033 # 55.70EUR
OK - 02/07/2011_a_03:59:36 # 12033 # 55.70EUR
NO - 02/07/2011_a_10:09:36 # 12040 # 52.38EUR
OK - 02/07/2011_a_10:13:20 # 12040 # 52.38EUR
OK - 02/07/2011_a_10:13:24 # 12040 # 52.38EUR
OK - 02/07/2011_a_10:17:57 # 12046 # 87.10EUR
OK - 02/07/2011_a_10:18:01 # 12046 # 87.10EUR
OK - 02/07/2011_a_12:02:07 # 12051 # 57.07EUR
OK - 02/07/2011_a_12:02:12 # 12051 # 57.07EUR
NO - 02/07/2011_a_18:49:24 # 12069 # 35.20EUR
OK - 02/07/2011_a_18:51:34 # 12069 # 35.20EUR
OK - 02/07/2011_a_18:51:37 # 12069 # 35.20EUR
OK - 02/07/2011_a_19:13:11 # 12073 # 8.80EUR
OK - 02/07/2011_a_19:13:14 # 12073 # 8.80EUR
OK - 03/07/2011_a_14:58:21 # 12106 # 10.20EUR
OK - 03/07/2011_a_14:58:25 # 12106 # 10.20EUR
OK - 03/07/2011_a_15:56:47 # 12107 # 54.63EUR
OK - 03/07/2011_a_15:56:50 # 12107 # 54.63EUR
NO - 03/07/2011_a_18:46:16 # 12117 # 24.30EUR
OK - 03/07/2011_a_18:53:57 # 12117 # 24.30EUR
OK - 03/07/2011_a_18:54:01 # 12117 # 24.30EUR
OK - 03/07/2011_a_21:37:40 # 11993 # 52.28EUR
OK - 03/07/2011_a_21:37:47 # 11993 # 52.28EUR
OK - 03/07/2011_a_23:53:06 # 12124 # 21.10EUR
OK - 03/07/2011_a_23:53:09 # 12124 # 21.10EUR
OK - 04/07/2011_a_09:37:04 # 11753 # 30.20EUR
OK - 04/07/2011_a_09:42:19 # 12134 # 45.50EUR
OK - 04/07/2011_a_09:42:22 # 12134 # 45.50EUR
OK - 04/07/2011_a_12:10:26 # 12140 # 79.39EUR
OK - 04/07/2011_a_12:10:33 # 12140 # 79.39EUR
OK - 04/07/2011_a_12:28:26 # 12143 # 36.88EUR
OK - 04/07/2011_a_12:28:30 # 12143 # 36.88EUR
OK - 04/07/2011_a_15:47:12 # 12150 # 25.99EUR
OK - 04/07/2011_a_15:47:16 # 12150 # 25.99EUR
OK - 04/07/2011_a_16:01:44 # 12136 # 36.36EUR
OK - 04/07/2011_a_16:01:49 # 12136 # 36.36EUR
OK - 04/07/2011_a_18:34:33 # 12158 # 59.26EUR
OK - 04/07/2011_a_18:34:37 # 12158 # 59.26EUR
OK - 04/07/2011_a_21:05:55 # 12160 # 9.20EUR
OK - 04/07/2011_a_21:06:11 # 12160 # 9.20EUR
OK - 04/07/2011_a_23:30:19 # 12163 # 49.67EUR
OK - 04/07/2011_a_23:30:25 # 12163 # 49.67EUR
OK - 05/07/2011_a_07:38:08 # 12169 # 98.90EUR
OK - 05/07/2011_a_07:38:13 # 12169 # 98.90EUR
OK - 05/07/2011_a_08:26:23 # 11753 # 30.20EUR
NO - 05/07/2011_a_09:21:01 # 12173 # 10.20EUR
OK - 05/07/2011_a_14:06:21 # 12183 # 30.50EUR
OK - 05/07/2011_a_14:06:24 # 12183 # 30.50EUR
OK - 05/07/2011_a_14:10:15 # 12183 # 30.50EUR
OK - 05/07/2011_a_15:46:14 # 12187 # 59.98EUR
OK - 05/07/2011_a_15:46:18 # 12187 # 59.98EUR
OK - 05/07/2011_a_16:02:19 # 12178 # 133.58EUR
OK - 05/07/2011_a_16:02:27 # 12178 # 133.58EUR
OK - 05/07/2011_a_16:11:30 # 12192 # 9.20EUR
OK - 05/07/2011_a_16:11:38 # 12192 # 9.20EUR
NO - 05/07/2011_a_21:03:16 # 12201 # 35.20EUR
OK - 05/07/2011_a_21:06:05 # 12201 # 35.20EUR
OK - 05/07/2011_a_21:06:08 # 12201 # 35.20EUR
OK - 05/07/2011_a_22:06:20 # 12193 # 19.70EUR
OK - 05/07/2011_a_22:06:23 # 12193 # 19.70EUR
OK - 05/07/2011_a_22:19:07 # 12221 # 67.61EUR
OK - 05/07/2011_a_22:19:13 # 12221 # 67.61EUR
OK - 06/07/2011_a_08:40:14 # 12173 # 13.90EUR
OK - 06/07/2011_a_08:40:18 # 12173 # 13.90EUR
OK - 06/07/2011_a_09:10:22 # 12236 # 44.52EUR
OK - 06/07/2011_a_09:10:28 # 12236 # 44.52EUR
NO - 06/07/2011_a_11:19:19 # 12248 # 37.09EUR
NO - 06/07/2011_a_11:43:07 # 12248 # 37.09EUR
NO - 06/07/2011_a_11:46:14 # 12248 # 37.09EUR
NO - 06/07/2011_a_11:49:44 # 12248 # 37.09EUR
OK - 06/07/2011_a_11:58:55 # 12244 # 39.75EUR
OK - 06/07/2011_a_11:59:01 # 12244 # 39.75EUR
NO - 06/07/2011_a_13:13:17 # 12249 # 45.53EUR
NO - 06/07/2011_a_13:14:37 # 12249 # 45.53EUR
OK - 06/07/2011_a_14:15:41 # 12252 # 76EUR
OK - 06/07/2011_a_14:15:44 # 12252 # 76EUR
OK - 06/07/2011_a_15:30:36 # 12269 # 45.80EUR
OK - 06/07/2011_a_15:30:40 # 12269 # 45.80EUR
NO - 06/07/2011_a_15:56:10 # 12067 # 40.70EUR
OK - 06/07/2011_a_15:57:11 # 12067 # 40.70EUR
OK - 06/07/2011_a_15:57:15 # 12067 # 40.70EUR
NO - 06/07/2011_a_16:00:27 # 12186 # 35.50EUR
OK - 06/07/2011_a_18:02:33 # 12278 # 35.50EUR
OK - 06/07/2011_a_18:02:37 # 12278 # 35.50EUR
OK - 06/07/2011_a_19:03:15 # 12281 # 50.40EUR
OK - 06/07/2011_a_19:03:19 # 12281 # 50.40EUR
NO - 06/07/2011_a_20:57:52 # 12285 # 100.30EUR
NO - 06/07/2011_a_22:46:50 # 12291 # 16.10EUR
OK - 06/07/2011_a_22:50:57 # 12291 # 16.10EUR
OK - 06/07/2011_a_22:51:00 # 12291 # 16.10EUR
NO - 07/07/2011_a_09:06:38 # 12298 # 50.75EUR
NO - 07/07/2011_a_09:12:09 # 12298 # 50.75EUR
NO - 07/07/2011_a_09:20:41 # 12298 # 50.75EUR
OK - 07/07/2011_a_09:23:56 # 12298 # 50.75EUR
OK - 07/07/2011_a_09:24:03 # 12298 # 50.75EUR
OK - 07/07/2011_a_12:29:48 # 12313 # 45.20EUR
OK - 07/07/2011_a_12:29:52 # 12313 # 45.20EUR
OK - 07/07/2011_a_12:46:35 # 12180 # 90.13EUR
OK - 07/07/2011_a_12:46:41 # 12180 # 90.13EUR
NO - 07/07/2011_a_14:47:54 # 12320 # 33.60EUR
NO - 07/07/2011_a_14:58:52 # 12320 # 33.60EUR
NO - 07/07/2011_a_14:59:09 # 12320 # 33.60EUR
OK - 07/07/2011_a_16:39:24 # 12322 # 108.58EUR
OK - 07/07/2011_a_16:39:32 # 12322 # 108.58EUR
OK - 07/07/2011_a_16:40:02 # 12322 # 108.58EUR
OK : payetest - 07/07/2011_a_17:18:28 # 12321 # 146.30
OK : paiement - 07/07/2011_a_17:21:46 # 12354 # 20.60
OK : payetest - 07/07/2011_a_17:23:51 # 12355 # 8.20
OK : paiement - 07/07/2011_a_20:33:25 # 12077 # 44.40
OK : paiement - 07/07/2011_a_20:41:11 # 12377 # 45.20
OK : paiement - 07/07/2011_a_22:09:36 # 12381 # 124.89
OK : paiement - 07/07/2011_a_22:27:27 # 12376 # 124.10
NO : Annulation - 07/07/2011_a_22:44:38 # 12380 # 78.70EUR
NO : Annulation - 08/07/2011_a_08:18:01 # 12181 # 50.74EUR
OK : paiement - 08/07/2011_a_08:45:36 # 12302 # 29.80
OK : payetest - 08/07/2011_a_10:52:06 # 12357 # 96.20EUR
OK : paiement - 08/07/2011_a_10:58:16 # 12394 # 49.80EUR
OK : paiement - 08/07/2011_a_11:06:29 # 12395 # 9.20EUR
OK : paiement - 08/07/2011_a_15:15:42 # 12401 # 71.40EUR
OK : paiement - 08/07/2011_a_16:40:54 # 12403 # 112.86EUR
OK : paiement - 08/07/2011_a_16:51:19 # 12408 # 34.70EUR
NO : Annulation - 08/07/2011_a_17:23:57 # 12410 # 77.90EUR
NO : Annulation - 08/07/2011_a_17:30:16 # 12410 # 77.90EUR
OK : paiement - 08/07/2011_a_17:39:55 # 12410 # 77.90EUR
OK : paiement - 08/07/2011_a_18:25:48 # 12411 # 31.88EUR
OK : paiement - 08/07/2011_a_20:48:36 # 12418 # 35.20EUR
OK : paiement - 08/07/2011_a_21:13:55 # 12419 # 18.90EUR
NO : Annulation - 08/07/2011_a_21:17:04 # 12109 # 54.90EUR
NO : Annulation - 08/07/2011_a_21:17:37 # 12109 # 54.90EUR
OK : paiement - 09/07/2011_a_12:13:45 # 12433 # 35.20EUR
OK : paiement - 09/07/2011_a_12:27:10 # 12303 # 186.50EUR
OK : paiement - 09/07/2011_a_12:31:02 # 12431 # 32.83EUR
OK : paiement - 09/07/2011_a_13:15:21 # 12436 # 29.50EUR
NO : Annulation - 09/07/2011_a_13:49:09 # 12182 # 39.40EUR
OK : paiement - 09/07/2011_a_13:54:38 # 12182 # 39.40EUR
OK : paiement - 09/07/2011_a_13:55:59 # 12279 # 13.70EUR
NO : Annulation - 09/07/2011_a_16:16:02 # 12449 # 69.39EUR
NO : Annulation - 09/07/2011_a_16:18:26 # 12449 # 69.39EUR
OK : paiement - 09/07/2011_a_16:21:06 # 12449 # 69.39EUR
OK : paiement - 09/07/2011_a_18:40:08 # 12462 # 45.20EUR
OK : paiement - 09/07/2011_a_23:08:56 # 12424 # 61EUR
OK : paiement - 09/07/2011_a_23:26:37 # 12475 # 43.40EUR
OK : paiement - 10/07/2011_a_10:56:22 # 12482 # 43.10EUR
OK : paiement - 10/07/2011_a_12:16:37 # 12487 # 45.20EUR
NO : Annulation - 10/07/2011_a_15:41:49 # 12493 # 37.57EUR
NO : Annulation - 10/07/2011_a_15:43:57 # 12493 # 37.57EUR
NO : Annulation - 10/07/2011_a_15:47:29 # 12493 # 37.57EUR
OK : paiement - 10/07/2011_a_16:26:44 # 12497 # 51EUR
NO : Annulation - 10/07/2011_a_16:41:39 # 12496 # 58.80EUR
OK : paiement - 10/07/2011_a_17:33:24 # 12503 # 30.50EUR
OK : paiement - 10/07/2011_a_18:18:09 # 12484 # 62.88EUR
OK : paiement - 10/07/2011_a_18:35:41 # 12501 # 166.56EUR
OK : paiement - 10/07/2011_a_19:10:46 # 12505 # 40.05EUR
OK : paiement - 11/07/2011_a_09:50:06 # 12516 # 45.20EUR
OK : paiement - 11/07/2011_a_12:10:17 # 12522 # 26.07EUR
OK : paiement - 11/07/2011_a_16:36:06 # 12540 # 18.20EUR
OK : paiement - 11/07/2011_a_16:59:08 # 12542 # 10.20EUR
OK : paiement - 11/07/2011_a_16:59:48 # 12539 # 70.64EUR
OK : paiement - 11/07/2011_a_17:22:45 # 12538 # 12.80EUR
NO : Annulation - 11/07/2011_a_17:25:39 # 12526 # 66.80EUR
NO : Annulation - 11/07/2011_a_17:31:14 # 12526 # 66.80EUR
OK : paiement - 11/07/2011_a_17:32:55 # 12550 # 94.70EUR
NO : Annulation - 11/07/2011_a_17:36:57 # 12526 # 66.80EUR
NO : Annulation - 11/07/2011_a_17:40:03 # 12526 # 66.80EUR
OK : paiement - 11/07/2011_a_18:08:35 # 12225 # 110.37EUR
OK : paiement - 11/07/2011_a_20:28:57 # 12555 # 76EUR
OK : paiement - 12/07/2011_a_12:07:31 # 12569 # 52.20EUR
OK : paiement - 12/07/2011_a_12:49:14 # 12570 # 20.20EUR
OK : paiement - 12/07/2011_a_14:16:38 # 12574 # 45.20EUR
OK : paiement - 12/07/2011_a_14:27:01 # 12576 # 10.50EUR
OK : paiement - 12/07/2011_a_16:46:54 # 12582 # 117.50EUR
OK : paiement - 12/07/2011_a_20:10:32 # 12596 # 79.80EUR
OK : paiement - 12/07/2011_a_20:12:53 # 12597 # 35.20EUR
OK : paiement - 12/07/2011_a_21:23:14 # 12599 # 30.10EUR
OK : paiement - 13/07/2011_a_03:04:33 # 12603 # 20.20EUR
NO : Annulation - 13/07/2011_a_07:53:47 # 12526 # 63.30EUR
NO : Annulation - 13/07/2011_a_07:56:32 # 12526 # 63.30EUR
NO : Annulation - 13/07/2011_a_08:00:21 # 12526 # 63.30EUR
NO : Annulation - 13/07/2011_a_08:06:07 # 12526 # 63.30EUR
OK : paiement - 13/07/2011_a_13:28:08 # 12609 # 21.10EUR
OK : paiement - 13/07/2011_a_14:28:21 # 12604 # 132.49EUR
OK : paiement - 13/07/2011_a_14:45:22 # 12531 # 71.30EUR
OK : paiement - 13/07/2011_a_14:46:19 # 12624 # 36.70EUR
OK : paiement - 13/07/2011_a_17:29:29 # 12618 # 71.48EUR
OK : paiement - 13/07/2011_a_18:10:01 # 12633 # 34.75EUR
OK : paiement - 13/07/2011_a_18:51:00 # 12598 # 35.04EUR
OK : paiement - 13/07/2011_a_19:33:52 # 12640 # 34EUR
OK : paiement - 13/07/2011_a_22:25:40 # 12643 # 29.60EUR
OK : paiement - 14/07/2011_a_08:08:19 # 11723 # 111.80EUR
OK : paiement - 14/07/2011_a_09:46:53 # 12649 # 6.20EUR
OK : paiement - 14/07/2011_a_10:36:52 # 12648 # 43.87EUR
OK : paiement - 14/07/2011_a_11:14:50 # 12645 # 40.90EUR
OK : paiement - 14/07/2011_a_11:37:47 # 12651 # 445.57EUR
OK : paiement - 14/07/2011_a_12:36:07 # 12165 # 101.27EUR
NO : Annulation - 14/07/2011_a_13:09:05 # 12660 # 35.20EUR
NO : Annulation - 14/07/2011_a_13:12:30 # 12660 # 35.20EUR
NO : Annulation - 14/07/2011_a_13:15:13 # 12660 # 35.20EUR
OK : paiement - 14/07/2011_a_13:43:42 # 12661 # 35.20EUR
OK : paiement - 14/07/2011_a_18:37:51 # 12675 # 45.50EUR
NO : Annulation - 14/07/2011_a_19:59:56 # 12650 # 45.20EUR
OK : paiement - 14/07/2011_a_22:27:15 # 12679 # 35.20EUR
OK : paiement - 15/07/2011_a_13:30:37 # 12686 # 35.20EUR
NO : Annulation - 15/07/2011_a_15:02:17 # 12700 # 26.20EUR
OK : paiement - 15/07/2011_a_15:04:47 # 12700 # 26.20EUR
OK : paiement - 15/07/2011_a_16:13:01 # 12704 # 45.20EUR
NO : Annulation - 15/07/2011_a_16:43:14 # 12701 # 41.29EUR
OK : paiement - 15/07/2011_a_16:44:41 # 12701 # 41.29EUR
OK : paiement - 15/07/2011_a_17:19:47 # 12006 # 55.23EUR
OK : paiement - 15/07/2011_a_22:16:49 # 12716 # 45.80EUR
OK : paiement - 15/07/2011_a_22:34:27 # 12713 # 143.80EUR
OK : paiement - 15/07/2011_a_22:47:37 # 12715 # 43.06EUR
OK : paiement - 15/07/2011_a_23:10:48 # 12420 # 54.79EUR
OK : paiement - 16/07/2011_a_09:05:24 # 12719 # 49EUR
OK : paiement - 16/07/2011_a_12:24:01 # 12725 # 39.90EUR
OK : paiement - 16/07/2011_a_12:30:52 # 12722 # 47.71EUR
OK : paiement - 16/07/2011_a_13:04:56 # 12730 # 67.90EUR
OK : paiement - 16/07/2011_a_15:28:35 # 12717 # 67.40EUR
OK : paiement - 16/07/2011_a_16:31:51 # 12738 # 35.20EUR
OK : paiement - 16/07/2011_a_17:50:37 # 12742 # 35.20EUR
OK : paiement - 16/07/2011_a_18:19:13 # 12684 # 55.47EUR
NO : Annulation - 16/07/2011_a_21:02:54 # 12748 # 71.30EUR
OK : paiement - 16/07/2011_a_21:04:13 # 12748 # 71.30EUR
OK : paiement - 16/07/2011_a_23:02:43 # 12753 # 33.10EUR
OK : paiement - 17/07/2011_a_06:46:04 # 12757 # 25.70EUR
OK : paiement - 17/07/2011_a_13:10:50 # 12765 # 45.50EUR
OK : paiement - 17/07/2011_a_13:19:30 # 12764 # 80.40EUR
OK : paiement - 17/07/2011_a_14:33:44 # 12763 # 51EUR
OK : paiement - 17/07/2011_a_17:13:38 # 12775 # 101.66EUR
NO : Annulation - 17/07/2011_a_21:15:36 # 12780 # 30.54EUR
OK : paiement - 17/07/2011_a_21:17:57 # 12780 # 30.54EUR
NO : Annulation - 18/07/2011_a_10:44:30 # 12650 # 45.20EUR
NO : Annulation - 18/07/2011_a_11:43:45 # 12801 # 35.20EUR
NO : Annulation - 18/07/2011_a_11:45:21 # 12801 # 35.20EUR
OK : paiement - 18/07/2011_a_12:26:21 # 12804 # 43.30EUR
NO : Annulation - 18/07/2011_a_14:52:41 # 12809 # 41EUR
NO : Annulation - 18/07/2011_a_14:56:27 # 12007 # 42.50EUR
OK : paiement - 18/07/2011_a_15:08:14 # 12772 # 53.65EUR
NO : Annulation - 18/07/2011_a_15:08:58 # 12809 # 41EUR
NO : Annulation - 18/07/2011_a_15:10:38 # 12809 # 41EUR
NO : Annulation - 18/07/2011_a_15:19:10 # 12809 # 41EUR
OK : paiement - 18/07/2011_a_15:51:32 # 12816 # 18.20EUR
NO : Annulation - 18/07/2011_a_16:45:40 # 12820 # 20EUR
NO : Annulation - 18/07/2011_a_16:46:17 # 12820 # 20EUR
OK : paiement - 18/07/2011_a_22:48:58 # 12840 # 46.80EUR
OK : paiement - 19/07/2011_a_06:52:49 # 12830 # 71.82EUR
NO : Annulation - 19/07/2011_a_08:46:17 # 12827 # 13.70EUR
NO : Annulation - 19/07/2011_a_10:30:42 # 12650 # 45.20EUR
OK : paiement - 19/07/2011_a_10:38:36 # 12650 # 45.20EUR
OK : paiement - 19/07/2011_a_10:54:18 # 12854 # 17.30EUR
OK : paiement - 19/07/2011_a_11:41:12 # 12847 # 62.61EUR
NO : Annulation - 19/07/2011_a_11:47:38 # 12611 # 29EUR
OK : paiement - 19/07/2011_a_14:43:20 # 12864 # 28.79EUR
OK : paiement - 19/07/2011_a_14:52:20 # 12865 # 55.14EUR
OK : paiement - 19/07/2011_a_15:19:26 # 12870 # 45.10EUR
NO : Annulation - 19/07/2011_a_15:23:12 # 12863 # 13.40EUR
NO : Annulation - 19/07/2011_a_15:24:21 # 12863 # 13.40EUR
NO : Annulation - 19/07/2011_a_15:27:47 # 12863 # 13.40EUR
NO : Annulation - 19/07/2011_a_15:30:51 # 12863 # 13.40EUR
OK : paiement - 19/07/2011_a_16:14:08 # 12868 # 45.10EUR
OK : paiement - 19/07/2011_a_16:21:49 # 12875 # 28EUR
OK : paiement - 19/07/2011_a_17:07:34 # 12871 # 76.40EUR
NO : Annulation - 19/07/2011_a_17:46:29 # 12882 # 25.40EUR
NO : Annulation - 19/07/2011_a_17:47:42 # 12882 # 25.40EUR
NO : Annulation - 19/07/2011_a_17:50:34 # 12882 # 25.40EUR
NO : Annulation - 19/07/2011_a_18:13:01 # 12882 # 32.24EUR
NO : Annulation - 19/07/2011_a_20:11:58 # 12903 # 10.20EUR
OK : paiement - 19/07/2011_a_20:15:43 # 12903 # 10.20EUR
OK : paiement - 19/07/2011_a_22:40:02 # 12912 # 30.50EUR
OK : paiement - 19/07/2011_a_23:55:25 # 12913 # 37.08EUR
OK : paiement - 20/07/2011_a_08:04:42 # 12937 # 27.70EUR
OK : paiement - 20/07/2011_a_09:07:53 # 12939 # 26.20EUR
NO : Annulation - 20/07/2011_a_10:03:25 # 12941 # 45.50EUR
NO : Annulation - 20/07/2011_a_10:09:07 # 12941 # 45.50EUR
NO : Annulation - 20/07/2011_a_13:00:51 # 12952 # 45.80EUR
OK : paiement - 20/07/2011_a_13:02:56 # 12952 # 45.80EUR
OK : paiement - 20/07/2011_a_13:23:24 # 12953 # 32.80EUR
OK : paiement - 20/07/2011_a_17:00:26 # 12960 # 16.70EUR
OK : paiement - 20/07/2011_a_19:07:02 # 12969 # 83.90EUR
NO : Annulation - 20/07/2011_a_20:56:59 # 12978 # 18.20EUR
NO : Annulation - 20/07/2011_a_21:00:29 # 12978 # 18.20EUR
OK : paiement - 20/07/2011_a_21:05:00 # 12978 # 18.20EUR
OK : paiement - 20/07/2011_a_21:37:51 # 12980 # 151.50EUR
OK : paiement - 21/07/2011_a_01:21:30 # 12982 # 45.50EUR
OK : paiement - 21/07/2011_a_11:20:04 # 12998 # 50.70EUR
OK : paiement - 21/07/2011_a_12:44:35 # 11683 # 62.76EUR
NO : Annulation - 21/07/2011_a_13:43:49 # 12947 # 32EUR
OK : paiement - 21/07/2011_a_14:19:20 # 13010 # 17.10EUR
OK : paiement - 21/07/2011_a_14:29:36 # 13009 # 35.20EUR
OK : paiement - 21/07/2011_a_15:04:52 # 12060 # 98.65EUR
OK : paiement - 21/07/2011_a_16:24:31 # 13017 # 22.40EUR
OK : paiement - 21/07/2011_a_18:06:10 # 12611 # 29EUR
OK : paiement - 21/07/2011_a_20:03:20 # 12267 # 50.06EUR
OK : paiement - 21/07/2011_a_20:34:43 # 13003 # 10.20EUR
OK : paiement - 21/07/2011_a_20:50:02 # 12992 # 204.57EUR
OK : paiement - 21/07/2011_a_22:36:09 # 13041 # 20.20EUR
OK : paiement - 22/07/2011_a_00:13:46 # 13042 # 14.60EUR
NO : Annulation - 22/07/2011_a_10:46:30 # 12947 # 32EUR
NO : Annulation - 22/07/2011_a_10:51:37 # 12947 # 32EUR
OK : paiement - 22/07/2011_a_11:20:47 # 12947 # 32EUR
OK : paiement - 22/07/2011_a_11:41:13 # 13031 # 48.51EUR
OK : paiement - 22/07/2011_a_11:44:03 # 12733 # 54.78EUR
OK : paiement - 22/07/2011_a_13:43:37 # 13051 # 49.79EUR
OK : paiement - 22/07/2011_a_17:35:44 # 13058 # 166.77EUR
OK : paiement - 22/07/2011_a_19:11:21 # 13065 # 101EUR
OK : paiement - 22/07/2011_a_22:12:08 # 13072 # 61.10EUR
OK : paiement - 22/07/2011_a_22:42:44 # 12850 # 16.50EUR
OK : paiement - 23/07/2011_a_09:08:09 # 13083 # 133.40EUR
OK : paiement - 23/07/2011_a_09:23:56 # 13034 # 10.70EUR
NO : Annulation - 23/07/2011_a_12:20:22 # 13087 # 8.80EUR
OK : paiement - 23/07/2011_a_12:22:32 # 13087 # 8.80EUR
NO : Annulation - 23/07/2011_a_21:30:09 # 13112 # 67.30EUR
OK : paiement - 23/07/2011_a_21:31:29 # 13112 # 67.30EUR
OK : paiement - 24/07/2011_a_11:24:30 # 13122 # 36.70EUR
NO : Annulation - 24/07/2011_a_16:32:47 # 13124 # 55.31EUR
NO : Annulation - 24/07/2011_a_16:34:04 # 13124 # 55.31EUR
NO : Annulation - 24/07/2011_a_16:34:22 # 13124 # 55.31EUR
NO : Annulation - 24/07/2011_a_16:48:02 # 13124 # 55.31EUR
OK : paiement - 24/07/2011_a_19:57:26 # 13137 # 21.70EUR
OK : paiement - 25/07/2011_a_00:06:07 # 13148 # 32.30EUR
NO : Annulation - 25/07/2011_a_10:03:06 # 12880 # 57.27EUR
OK : paiement - 25/07/2011_a_10:05:18 # 12880 # 57.27EUR
OK : paiement - 25/07/2011_a_13:24:01 # 13166 # 42.30EUR
OK : paiement - 25/07/2011_a_13:26:44 # 13140 # 8.80EUR
OK : paiement - 25/07/2011_a_13:32:39 # 13169 # 49.70EUR
OK : paiement - 25/07/2011_a_14:26:21 # 13170 # 24.30EUR
NO : Annulation - 25/07/2011_a_16:09:11 # 13174 # 34.30EUR
NO : Annulation - 25/07/2011_a_16:11:52 # 13174 # 34.30EUR
OK : paiement - 25/07/2011_a_16:23:41 # 13174 # 34.30EUR
NO : Annulation - 25/07/2011_a_16:38:54 # 13172 # 49.20EUR
OK : paiement - 25/07/2011_a_16:47:48 # 13172 # 49.20EUR
OK : paiement - 25/07/2011_a_17:25:43 # 13177 # 48.40EUR
OK : paiement - 25/07/2011_a_18:06:04 # 13179 # 9.20EUR
OK : paiement - 25/07/2011_a_20:12:31 # 13115 # 30.50EUR
OK : paiement - 25/07/2011_a_20:16:44 # 13188 # 35.54EUR
OK : paiement - 25/07/2011_a_20:39:03 # 13190 # 24.30EUR
NO : Annulation - 25/07/2011_a_20:41:26 # 13184 # 120.78EUR
NO : Annulation - 25/07/2011_a_22:38:14 # 13194 # 53.30EUR
OK : paiement - 25/07/2011_a_22:39:09 # 13194 # 53.30EUR
OK : paiement - 26/07/2011_a_00:25:11 # 13196 # 15.70EUR
OK : paiement - 26/07/2011_a_08:47:47 # 13152 # 68.40EUR
OK : paiement - 26/07/2011_a_15:14:03 # 13216 # 45.50EUR
OK : paiement - 26/07/2011_a_15:15:50 # 13211 # 96.12EUR
OK : paiement - 26/07/2011_a_15:58:46 # 13218 # 12.90EUR
OK : paiement - 26/07/2011_a_16:10:07 # 13221 # 30.20EUR
OK : paiement - 26/07/2011_a_16:25:51 # 13222 # 185.20EUR
OK : paiement - 26/07/2011_a_16:33:00 # 13217 # 58.60EUR
OK : paiement - 26/07/2011_a_17:05:37 # 13184 # 127.58EUR
NO : Annulation - 26/07/2011_a_19:29:49 # 13234 # 10.20EUR
NO : Annulation - 26/07/2011_a_19:31:40 # 13234 # 10.20EUR
OK : paiement - 26/07/2011_a_19:36:48 # 13234 # 10.20EUR
OK : paiement - 26/07/2011_a_21:02:52 # 13238 # 31.55EUR
NO : Annulation - 26/07/2011_a_21:14:50 # 13146 # 11.90EUR
OK : paiement - 26/07/2011_a_21:24:35 # 13241 # 30.50EUR
OK : paiement - 27/07/2011_a_07:39:22 # 13212 # 194.47EUR
OK : paiement - 27/07/2011_a_10:37:50 # 13250 # 15.70EUR
OK : paiement - 27/07/2011_a_11:25:33 # 13256 # 9.70EUR
OK : paiement - 27/07/2011_a_11:52:58 # 13258 # 43.80EUR
NO : Annulation - 27/07/2011_a_12:00:24 # 13146 # 15.10EUR
NO : Annulation - 27/07/2011_a_14:04:17 # 13262 # 23.99EUR
OK : paiement - 27/07/2011_a_15:39:59 # 13269 # 165.40EUR
NO : Annulation - 27/07/2011_a_15:43:29 # 12964 # 57.90EUR
OK : paiement - 27/07/2011_a_15:59:45 # 13266 # 49.10EUR
NO : Annulation - 28/07/2011_a_00:28:23 # 13289 # 21.80EUR
OK : paiement - 28/07/2011_a_10:26:05 # 13300 # 38.70EUR
OK : paiement - 28/07/2011_a_12:42:44 # 13309 # 38.10EUR
OK : paiement - 28/07/2011_a_16:57:01 # 13280 # 10.20EUR
OK : paiement - 28/07/2011_a_21:31:35 # 13328 # 38.57EUR
NO : Annulation - 29/07/2011_a_16:55:47 # 13233 # 91.23EUR
OK : paiement - 29/07/2011_a_17:00:14 # 13233 # 91.23EUR
OK : paiement - 29/07/2011_a_18:53:10 # 13366 # 10.20EUR
OK : paiement - 29/07/2011_a_19:36:40 # 13143 # 10.10EUR
OK : paiement - 29/07/2011_a_20:35:26 # 13371 # 19.20EUR
OK : paiement - 29/07/2011_a_21:17:10 # 13373 # 33.70EUR
OK : paiement - 30/07/2011_a_10:19:50 # 13384 # 30.75EUR
NO : Annulation - 30/07/2011_a_10:40:25 # 13382 # 30.60EUR
NO : Annulation - 30/07/2011_a_10:42:04 # 13382 # 30.60EUR
NO : Annulation - 30/07/2011_a_10:45:07 # 13382 # 30.60EUR
OK : paiement - 30/07/2011_a_10:46:47 # 13382 # 30.60EUR
OK : paiement - 30/07/2011_a_12:40:37 # 13341 # 68.99EUR
NO : Annulation - 30/07/2011_a_13:50:32 # 13395 # 30.50EUR
NO : Annulation - 30/07/2011_a_13:53:34 # 13395 # 30.50EUR
OK : paiement - 30/07/2011_a_14:10:25 # 13159 # 106.84EUR
